project_id,exact_duplicate_flag,exact_duplicate_project_ids,potential_duplicate_flag,similarity_score,duplicate_reason,similar_project_id
WS/MP18265/2025-2026/151884,False,[],False,0.0,,
WS/MP18324/2024-2025/151885,False,[],False,0.0,,
WS/MP18265/2025-2026/151887,False,[],False,0.0,,
WS/MP18324/2024-2025/151888,False,[],False,0.0,,
WS/MP18265/2025-2026/151889,False,[],False,0.0,,
WS/MP18324/2024-2025/151890,False,[],False,0.0,,
WS/MP18324/2024-2025/151891,False,[],False,0.0,,
WS/MP18108/2024-2025/151892,False,[],False,0.0,,
WS/MP18324/2024-2025/151897,False,[],False,0.0,,
WS/MP18380/2024-2025/151898,False,[],False,0.0,,
WS/MP18380/2024-2025/151899,False,[],False,0.0,,
WS/MP18380/2024-2025/151900,False,[],False,0.0,,
WS/MP18380/2024-2025/151901,False,[],False,0.0,,
WS/MP18380/2024-2025/151902,False,[],False,0.0,,
WS/MP18380/2024-2025/151903,False,[],False,0.0,,
WS/MP18380/2024-2025/151904,False,[],False,0.0,,
WS/MP18380/2024-2025/151905,False,[],False,0.0,,
WS/MP18380/2024-2025/151906,False,[],False,0.0,,
WS/MP18380/2024-2025/151907,False,[],False,0.0,,
WS/MP18380/2024-2025/151908,False,[],False,0.0,,
WS/MP18380/2024-2025/151909,False,[],False,0.0,,
WS/MP18380/2024-2025/151910,False,[],False,0.0,,
WS/MP18380/2024-2025/151911,False,[],False,0.0,,
WS/MP18380/2024-2025/151912,False,[],False,0.0,,
WS/MP18380/2024-2025/151913,False,[],False,0.0,,
WS/MP18380/2024-2025/151914,False,[],False,0.0,,
WS/MP18380/2024-2025/151915,False,[],False,0.0,,
WS/MP18380/2024-2025/151916,False,[],False,0.0,,
WS/MP18380/2024-2025/151917,False,[],False,0.0,,
WS/MP18380/2024-2025/151918,False,[],False,0.0,,
WS/MP18380/2024-2025/151919,False,[],False,0.0,,
WS/MP18380/2024-2025/151920,False,[],False,0.0,,
WS/MP18380/2024-2025/151921,False,[],False,0.0,,
WS/MP18380/2024-2025/151922,False,[],False,0.0,,
WS/MP18380/2024-2025/151923,False,[],False,0.0,,
WS/MP18380/2024-2025/151924,False,[],False,0.0,,
WS/MP18380/2024-2025/151925,False,[],False,0.0,,
WS/MP18380/2024-2025/151926,False,[],False,0.0,,
WS/MP18380/2024-2025/151927,False,[],False,0.0,,
WS/MP18380/2024-2025/151928,False,[],False,0.0,,
WS/MP18380/2024-2025/151929,False,[],False,0.0,,
WS/MP18380/2024-2025/151930,False,[],False,0.0,,
WS/MP18380/2024-2025/151931,False,[],False,0.0,,
WS/MP18380/2024-2025/151932,False,[],False,0.0,,
WS/MP18380/2024-2025/151933,False,[],False,0.0,,
WS/MP18380/2024-2025/151934,False,[],False,0.0,,
WS/MP18380/2024-2025/151935,False,[],False,0.0,,
WS/MP18380/2024-2025/151936,False,[],False,0.0,,
WS/MP18380/2024-2025/151937,False,[],False,0.0,,
WS/MP18380/2024-2025/151938,False,[],False,0.0,,
WS/MP18380/2024-2025/151939,False,[],False,0.0,,
WS/MP18380/2024-2025/151940,False,[],False,0.0,,
WS/MP18380/2024-2025/151941,False,[],False,0.0,,
WS/MP18380/2024-2025/151942,False,[],False,0.0,,
WS/MP18380/2024-2025/151943,False,[],False,0.0,,
WS/MP18380/2024-2025/151944,False,[],False,0.0,,
WS/MP18380/2024-2025/151945,False,[],False,0.0,,
WS/MP18380/2024-2025/151946,False,[],False,0.0,,
WS/MP18380/2024-2025/151947,False,[],False,0.0,,
WS/MP18338/2025-2026/151948,False,[],False,0.0,,
WS/MP18265/2025-2026/151949,False,[],False,0.0,,
WS/MP18324/2024-2025/151950,False,[],False,0.0,,
WS/MP18265/2025-2026/151951,False,[],False,0.0,,
WS/MP18338/2025-2026/151954,False,[],False,0.0,,
WS/MP18338/2025-2026/151955,False,[],False,0.0,,
WS/MP18108/2024-2025/151956,False,[],False,0.0,,
WS/MP18108/2024-2025/151957,False,[],False,0.0,,
WS/MP18338/2025-2026/151958,False,[],False,0.0,,
WS/MP18380/2024-2025/151959,False,[],False,0.0,,
WS/MP18380/2024-2025/151960,False,[],False,0.0,,
WS/MP18380/2024-2025/151961,False,[],False,0.0,,
WS/MP18380/2024-2025/151962,False,[],False,0.0,,
WS/MP18380/2024-2025/151963,False,[],False,0.0,,
WS/MP18380/2024-2025/151964,False,[],False,0.0,,
WS/MP18380/2024-2025/151965,False,[],False,0.0,,
WS/MP18380/2024-2025/151966,False,[],False,0.0,,
WS/MP18380/2024-2025/151967,False,[],False,0.0,,
WS/MP18380/2024-2025/151968,False,[],False,0.0,,
WS/MP18380/2024-2025/151969,False,[],False,0.0,,
WS/MP18380/2024-2025/151970,False,[],False,0.0,,
WS/MP18380/2024-2025/151971,False,[],False,0.0,,
WS/MP18380/2024-2025/151972,False,[],False,0.0,,
WS/MP18380/2024-2025/151973,False,[],False,0.0,,
WS/MP761/2024-2025/151974,False,[],False,0.0,,
WS/MP761/2024-2025/151975,False,[],False,0.0,,
WS/MP18338/2025-2026/151976,False,[],False,0.0,,
WS/MP761/2024-2025/151977,False,[],False,0.0,,
WS/MP18338/2025-2026/151978,False,[],False,0.0,,
WS/MP18338/2025-2026/151979,False,[],False,0.0,,
WS/MP18263/2025-2026/151980,False,[],False,0.0,,
WS/MP18263/2025-2026/151981,False,[],False,0.0,,
WS/MP18338/2025-2026/151982,False,[],False,0.0,,
WS/MP18338/2025-2026/151983,False,[],False,0.0,,
WS/MP18338/2025-2026/151984,False,[],False,0.0,,
WS/MP18393/2025-2026/151985,False,[],False,0.0,,
WS/MP18004/2024-2025/151986,True,"['WS/MP18004/2024-2025/152096', 'WS/MP18004/2024-2025/152141', 'WS/MP18004/2024-2025/152143', 'WS/MP18004/2024-2025/152144', 'WS/MP18004/2024-2025/152145', 'WS/MP18004/2024-2025/152146', 'WS/MP18004/2024-2025/152147']",True,1.0,Exact description duplicate within the same constituency.,WS/MP18004/2024-2025/152147
WS/MP18338/2025-2026/151987,False,[],False,0.0,,
WS/MP18338/2025-2026/151988,False,[],False,0.0,,
WS/MP18265/2025-2026/151989,False,[],False,0.0,,
WS/MP18338/2025-2026/151990,True,['WS/MP18338/2024-2025/152413'],True,1.0,Exact description duplicate within the same constituency.,WS/MP18338/2024-2025/152413
WS/MP18265/2025-2026/151991,False,[],False,0.0,,
WS/MP18338/2025-2026/151992,False,[],False,0.0,,
WS/MP18265/2025-2026/151993,False,[],False,0.0,,
WS/MP18338/2025-2026/151994,False,[],False,0.0,,
WS/MP18338/2025-2026/151995,False,[],False,0.0,,
WS/MP18265/2025-2026/151996,False,[],False,0.0,,
WS/MP18393/2024-2025/151997,True,['WS/MP18393/2025-2026/152000'],True,1.0,Exact description duplicate within the same constituency.,WS/MP18393/2025-2026/152000
WS/MP18338/2025-2026/151998,False,[],False,0.0,,
WS/MP18265/2025-2026/151999,False,[],False,0.0,,
WS/MP18393/2025-2026/152000,True,['WS/MP18393/2024-2025/151997'],True,1.0,Exact description duplicate within the same constituency.,WS/MP18393/2024-2025/151997
WS/MP18338/2025-2026/152001,False,[],False,0.0,,
WS/MP18265/2025-2026/152002,False,[],False,0.0,,
WS/MP18338/2025-2026/152003,False,[],False,0.0,,
WS/MP18265/2025-2026/152004,False,[],False,0.0,,
WS/MP18265/2025-2026/152005,False,[],False,0.0,,
WS/MP18338/2025-2026/152006,False,[],False,0.0,,
WS/MP18338/2025-2026/152007,False,[],False,0.0,,
WS/MP18265/2025-2026/152008,False,[],False,0.0,,
WS/MP18338/2025-2026/152009,False,[],False,0.0,,
WS/MP18338/2025-2026/152010,False,[],False,0.0,,
WS/MP18338/2025-2026/152011,False,[],False,0.0,,
WS/MP18338/2025-2026/152012,False,[],False,0.0,,
WS/MP18338/2025-2026/152013,False,[],False,0.0,,
WS/MP18338/2025-2026/152014,False,[],False,0.0,,
WS/MP18338/2025-2026/152015,False,[],False,0.0,,
WS/MP18338/2025-2026/152016,False,[],False,0.0,,
WS/MP18338/2025-2026/152017,False,[],False,0.0,,
WS/MP18393/2024-2025/152018,False,[],False,0.0,,
WS/MP18393/2024-2025/152019,False,[],False,0.0,,
WS/MP18039/2024-2025/152020,False,[],False,0.0,,
WS/MP18039/2024-2025/152021,False,[],False,0.0,,
WS/MP18039/2025-2026/152022,False,[],False,0.0,,
WS/MP18039/2025-2026/152023,False,[],False,0.0,,
WS/MP18039/2024-2025/152024,False,[],False,0.0,,
WS/MP18039/2025-2026/152025,False,[],False,0.0,,
WS/MP18338/2025-2026/152026,False,[],False,0.0,,
WS/MP18393/2025-2026/152027,False,[],True,0.8674,Description is similar to WS/MP18393/2025-2026/152028.,WS/MP18393/2025-2026/152028
WS/MP18393/2025-2026/152028,False,[],True,0.8674,Description is similar to WS/MP18393/2025-2026/152027.,WS/MP18393/2025-2026/152027
WS/MP18039/2024-2025/152029,True,"['WS/MP18039/2024-2025/150038', 'WS/MP18039/2024-2025/150040', 'WS/MP18039/2024-2025/150041', 'WS/MP18039/2024-2025/150042', 'WS/MP18039/2024-2025/152030', 'WS/MP18039/2024-2025/152031', 'WS/MP18039/2024-2025/152032', 'WS/MP18039/2024-2025/152033']",True,1.0,Exact description duplicate within the same constituency.,WS/MP18039/2024-2025/152033
WS/MP18039/2024-2025/152030,True,"['WS/MP18039/2024-2025/150038', 'WS/MP18039/2024-2025/150040', 'WS/MP18039/2024-2025/150041', 'WS/MP18039/2024-2025/150042', 'WS/MP18039/2024-2025/152029', 'WS/MP18039/2024-2025/152031', 'WS/MP18039/2024-2025/152032', 'WS/MP18039/2024-2025/152033']",True,1.0,Exact description duplicate within the same constituency.,WS/MP18039/2024-2025/152033
WS/MP18039/2024-2025/152031,True,"['WS/MP18039/2024-2025/150038', 'WS/MP18039/2024-2025/150040', 'WS/MP18039/2024-2025/150041', 'WS/MP18039/2024-2025/150042', 'WS/MP18039/2024-2025/152029', 'WS/MP18039/2024-2025/152030', 'WS/MP18039/2024-2025/152032', 'WS/MP18039/2024-2025/152033']",True,1.0,Exact description duplicate within the same constituency.,WS/MP18039/2024-2025/152033
WS/MP18039/2024-2025/152032,True,"['WS/MP18039/2024-2025/150038', 'WS/MP18039/2024-2025/150040', 'WS/MP18039/2024-2025/150041', 'WS/MP18039/2024-2025/150042', 'WS/MP18039/2024-2025/152029', 'WS/MP18039/2024-2025/152030', 'WS/MP18039/2024-2025/152031', 'WS/MP18039/2024-2025/152033']",True,1.0,Exact description duplicate within the same constituency.,WS/MP18039/2024-2025/152033
WS/MP18039/2024-2025/152033,True,"['WS/MP18039/2024-2025/150038', 'WS/MP18039/2024-2025/150040', 'WS/MP18039/2024-2025/150041', 'WS/MP18039/2024-2025/150042', 'WS/MP18039/2024-2025/152029', 'WS/MP18039/2024-2025/152030', 'WS/MP18039/2024-2025/152031', 'WS/MP18039/2024-2025/152032']",True,1.0,Exact description duplicate within the same constituency.,WS/MP18039/2024-2025/152032
WS/MP529/2024-2025/152035,False,[],False,0.0,,
WS/MP529/2024-2025/152036,False,[],False,0.0,,
WS/MP243/2025-2026/152038,True,"['WS/MP243/2025-2026/152039', 'WS/MP243/2025-2026/152040', 'WS/MP243/2025-2026/152041', 'WS/MP243/2025-2026/152042', 'WS/MP243/2025-2026/152043', 'WS/MP243/2025-2026/152044', 'WS/MP243/2025-2026/152045', 'WS/MP243/2025-2026/152046', 'WS/MP243/2025-2026/152047', 'WS/MP243/2025-2026/152048', 'WS/MP243/2025-2026/152049']",True,1.0,Exact description duplicate within the same constituency.,WS/MP243/2025-2026/152049
WS/MP243/2025-2026/152039,True,"['WS/MP243/2025-2026/152038', 'WS/MP243/2025-2026/152040', 'WS/MP243/2025-2026/152041', 'WS/MP243/2025-2026/152042', 'WS/MP243/2025-2026/152043', 'WS/MP243/2025-2026/152044', 'WS/MP243/2025-2026/152045', 'WS/MP243/2025-2026/152046', 'WS/MP243/2025-2026/152047', 'WS/MP243/2025-2026/152048', 'WS/MP243/2025-2026/152049']",True,1.0,Exact description duplicate within the same constituency.,WS/MP243/2025-2026/152049
WS/MP243/2025-2026/152040,True,"['WS/MP243/2025-2026/152038', 'WS/MP243/2025-2026/152039', 'WS/MP243/2025-2026/152041', 'WS/MP243/2025-2026/152042', 'WS/MP243/2025-2026/152043', 'WS/MP243/2025-2026/152044', 'WS/MP243/2025-2026/152045', 'WS/MP243/2025-2026/152046', 'WS/MP243/2025-2026/152047', 'WS/MP243/2025-2026/152048', 'WS/MP243/2025-2026/152049']",True,1.0,Exact description duplicate within the same constituency.,WS/MP243/2025-2026/152049
WS/MP243/2025-2026/152041,True,"['WS/MP243/2025-2026/152038', 'WS/MP243/2025-2026/152039', 'WS/MP243/2025-2026/152040', 'WS/MP243/2025-2026/152042', 'WS/MP243/2025-2026/152043', 'WS/MP243/2025-2026/152044', 'WS/MP243/2025-2026/152045', 'WS/MP243/2025-2026/152046', 'WS/MP243/2025-2026/152047', 'WS/MP243/2025-2026/152048', 'WS/MP243/2025-2026/152049']",True,1.0,Exact description duplicate within the same constituency.,WS/MP243/2025-2026/152049
WS/MP243/2025-2026/152042,True,"['WS/MP243/2025-2026/152038', 'WS/MP243/2025-2026/152039', 'WS/MP243/2025-2026/152040', 'WS/MP243/2025-2026/152041', 'WS/MP243/2025-2026/152043', 'WS/MP243/2025-2026/152044', 'WS/MP243/2025-2026/152045', 'WS/MP243/2025-2026/152046', 'WS/MP243/2025-2026/152047', 'WS/MP243/2025-2026/152048', 'WS/MP243/2025-2026/152049']",True,1.0,Exact description duplicate within the same constituency.,WS/MP243/2025-2026/152049
WS/MP243/2025-2026/152043,True,"['WS/MP243/2025-2026/152038', 'WS/MP243/2025-2026/152039', 'WS/MP243/2025-2026/152040', 'WS/MP243/2025-2026/152041', 'WS/MP243/2025-2026/152042', 'WS/MP243/2025-2026/152044', 'WS/MP243/2025-2026/152045', 'WS/MP243/2025-2026/152046', 'WS/MP243/2025-2026/152047', 'WS/MP243/2025-2026/152048', 'WS/MP243/2025-2026/152049']",True,1.0,Exact description duplicate within the same constituency.,WS/MP243/2025-2026/152049
WS/MP243/2025-2026/152044,True,"['WS/MP243/2025-2026/152038', 'WS/MP243/2025-2026/152039', 'WS/MP243/2025-2026/152040', 'WS/MP243/2025-2026/152041', 'WS/MP243/2025-2026/152042', 'WS/MP243/2025-2026/152043', 'WS/MP243/2025-2026/152045', 'WS/MP243/2025-2026/152046', 'WS/MP243/2025-2026/152047', 'WS/MP243/2025-2026/152048', 'WS/MP243/2025-2026/152049']",True,1.0,Exact description duplicate within the same constituency.,WS/MP243/2025-2026/152049
WS/MP243/2025-2026/152045,True,"['WS/MP243/2025-2026/152038', 'WS/MP243/2025-2026/152039', 'WS/MP243/2025-2026/152040', 'WS/MP243/2025-2026/152041', 'WS/MP243/2025-2026/152042', 'WS/MP243/2025-2026/152043', 'WS/MP243/2025-2026/152044', 'WS/MP243/2025-2026/152046', 'WS/MP243/2025-2026/152047', 'WS/MP243/2025-2026/152048', 'WS/MP243/2025-2026/152049']",True,1.0,Exact description duplicate within the same constituency.,WS/MP243/2025-2026/152049
WS/MP243/2025-2026/152046,True,"['WS/MP243/2025-2026/152038', 'WS/MP243/2025-2026/152039', 'WS/MP243/2025-2026/152040', 'WS/MP243/2025-2026/152041', 'WS/MP243/2025-2026/152042', 'WS/MP243/2025-2026/152043', 'WS/MP243/2025-2026/152044', 'WS/MP243/2025-2026/152045', 'WS/MP243/2025-2026/152047', 'WS/MP243/2025-2026/152048', 'WS/MP243/2025-2026/152049']",True,1.0,Exact description duplicate within the same constituency.,WS/MP243/2025-2026/152049
WS/MP243/2025-2026/152047,True,"['WS/MP243/2025-2026/152038', 'WS/MP243/2025-2026/152039', 'WS/MP243/2025-2026/152040', 'WS/MP243/2025-2026/152041', 'WS/MP243/2025-2026/152042', 'WS/MP243/2025-2026/152043', 'WS/MP243/2025-2026/152044', 'WS/MP243/2025-2026/152045', 'WS/MP243/2025-2026/152046', 'WS/MP243/2025-2026/152048', 'WS/MP243/2025-2026/152049']",True,1.0,Exact description duplicate within the same constituency.,WS/MP243/2025-2026/152049
WS/MP243/2025-2026/152048,True,"['WS/MP243/2025-2026/152038', 'WS/MP243/2025-2026/152039', 'WS/MP243/2025-2026/152040', 'WS/MP243/2025-2026/152041', 'WS/MP243/2025-2026/152042', 'WS/MP243/2025-2026/152043', 'WS/MP243/2025-2026/152044', 'WS/MP243/2025-2026/152045', 'WS/MP243/2025-2026/152046', 'WS/MP243/2025-2026/152047', 'WS/MP243/2025-2026/152049']",True,1.0,Exact description duplicate within the same constituency.,WS/MP243/2025-2026/152049
WS/MP243/2025-2026/152049,True,"['WS/MP243/2025-2026/152038', 'WS/MP243/2025-2026/152039', 'WS/MP243/2025-2026/152040', 'WS/MP243/2025-2026/152041', 'WS/MP243/2025-2026/152042', 'WS/MP243/2025-2026/152043', 'WS/MP243/2025-2026/152044', 'WS/MP243/2025-2026/152045', 'WS/MP243/2025-2026/152046', 'WS/MP243/2025-2026/152047', 'WS/MP243/2025-2026/152048']",True,1.0,Exact description duplicate within the same constituency.,WS/MP243/2025-2026/152048
WS/MP18004/2024-2025/152096,True,"['WS/MP18004/2024-2025/151986', 'WS/MP18004/2024-2025/152141', 'WS/MP18004/2024-2025/152143', 'WS/MP18004/2024-2025/152144', 'WS/MP18004/2024-2025/152145', 'WS/MP18004/2024-2025/152146', 'WS/MP18004/2024-2025/152147']",True,1.0,Exact description duplicate within the same constituency.,WS/MP18004/2024-2025/152147
WS/MP18102/2024-2025/152104,True,"['WS/MP18102/2024-2025/152105', 'WS/MP18102/2024-2025/152107', 'WS/MP18102/2024-2025/152108', 'WS/MP18102/2024-2025/152109', 'WS/MP18102/2024-2025/152111', 'WS/MP18102/2024-2025/152112', 'WS/MP18102/2024-2025/152114', 'WS/MP18102/2024-2025/152115', 'WS/MP18102/2024-2025/152116', 'WS/MP18102/2024-2025/152118', 'WS/MP18102/2024-2025/152119', 'WS/MP18102/2024-2025/152121', 'WS/MP18102/2024-2025/152122']",True,1.0,Exact description duplicate within the same constituency.,WS/MP18102/2024-2025/152122
WS/MP18102/2024-2025/152105,True,"['WS/MP18102/2024-2025/152104', 'WS/MP18102/2024-2025/152107', 'WS/MP18102/2024-2025/152108', 'WS/MP18102/2024-2025/152109', 'WS/MP18102/2024-2025/152111', 'WS/MP18102/2024-2025/152112', 'WS/MP18102/2024-2025/152114', 'WS/MP18102/2024-2025/152115', 'WS/MP18102/2024-2025/152116', 'WS/MP18102/2024-2025/152118', 'WS/MP18102/2024-2025/152119', 'WS/MP18102/2024-2025/152121', 'WS/MP18102/2024-2025/152122']",True,1.0,Exact description duplicate within the same constituency.,WS/MP18102/2024-2025/152122
WS/MP858/2024-2025/152106,False,[],False,0.0,,
WS/MP18102/2024-2025/152107,True,"['WS/MP18102/2024-2025/152104', 'WS/MP18102/2024-2025/152105', 'WS/MP18102/2024-2025/152108', 'WS/MP18102/2024-2025/152109', 'WS/MP18102/2024-2025/152111', 'WS/MP18102/2024-2025/152112', 'WS/MP18102/2024-2025/152114', 'WS/MP18102/2024-2025/152115', 'WS/MP18102/2024-2025/152116', 'WS/MP18102/2024-2025/152118', 'WS/MP18102/2024-2025/152119', 'WS/MP18102/2024-2025/152121', 'WS/MP18102/2024-2025/152122']",True,1.0,Exact description duplicate within the same constituency.,WS/MP18102/2024-2025/152122
WS/MP18102/2024-2025/152108,True,"['WS/MP18102/2024-2025/152104', 'WS/MP18102/2024-2025/152105', 'WS/MP18102/2024-2025/152107', 'WS/MP18102/2024-2025/152109', 'WS/MP18102/2024-2025/152111', 'WS/MP18102/2024-2025/152112', 'WS/MP18102/2024-2025/152114', 'WS/MP18102/2024-2025/152115', 'WS/MP18102/2024-2025/152116', 'WS/MP18102/2024-2025/152118', 'WS/MP18102/2024-2025/152119', 'WS/MP18102/2024-2025/152121', 'WS/MP18102/2024-2025/152122']",True,1.0,Exact description duplicate within the same constituency.,WS/MP18102/2024-2025/152122
WS/MP18102/2024-2025/152109,True,"['WS/MP18102/2024-2025/152104', 'WS/MP18102/2024-2025/152105', 'WS/MP18102/2024-2025/152107', 'WS/MP18102/2024-2025/152108', 'WS/MP18102/2024-2025/152111', 'WS/MP18102/2024-2025/152112', 'WS/MP18102/2024-2025/152114', 'WS/MP18102/2024-2025/152115', 'WS/MP18102/2024-2025/152116', 'WS/MP18102/2024-2025/152118', 'WS/MP18102/2024-2025/152119', 'WS/MP18102/2024-2025/152121', 'WS/MP18102/2024-2025/152122']",True,1.0,Exact description duplicate within the same constituency.,WS/MP18102/2024-2025/152122
WS/MP858/2024-2025/152110,False,[],False,0.0,,
WS/MP18102/2024-2025/152111,True,"['WS/MP18102/2024-2025/152104', 'WS/MP18102/2024-2025/152105', 'WS/MP18102/2024-2025/152107', 'WS/MP18102/2024-2025/152108', 'WS/MP18102/2024-2025/152109', 'WS/MP18102/2024-2025/152112', 'WS/MP18102/2024-2025/152114', 'WS/MP18102/2024-2025/152115', 'WS/MP18102/2024-2025/152116', 'WS/MP18102/2024-2025/152118', 'WS/MP18102/2024-2025/152119', 'WS/MP18102/2024-2025/152121', 'WS/MP18102/2024-2025/152122']",True,1.0,Exact description duplicate within the same constituency.,WS/MP18102/2024-2025/152122
WS/MP18102/2024-2025/152112,True,"['WS/MP18102/2024-2025/152104', 'WS/MP18102/2024-2025/152105', 'WS/MP18102/2024-2025/152107', 'WS/MP18102/2024-2025/152108', 'WS/MP18102/2024-2025/152109', 'WS/MP18102/2024-2025/152111', 'WS/MP18102/2024-2025/152114', 'WS/MP18102/2024-2025/152115', 'WS/MP18102/2024-2025/152116', 'WS/MP18102/2024-2025/152118', 'WS/MP18102/2024-2025/152119', 'WS/MP18102/2024-2025/152121', 'WS/MP18102/2024-2025/152122']",True,1.0,Exact description duplicate within the same constituency.,WS/MP18102/2024-2025/152122
WS/MP858/2024-2025/152113,False,[],False,0.0,,
WS/MP18102/2024-2025/152114,True,"['WS/MP18102/2024-2025/152104', 'WS/MP18102/2024-2025/152105', 'WS/MP18102/2024-2025/152107', 'WS/MP18102/2024-2025/152108', 'WS/MP18102/2024-2025/152109', 'WS/MP18102/2024-2025/152111', 'WS/MP18102/2024-2025/152112', 'WS/MP18102/2024-2025/152115', 'WS/MP18102/2024-2025/152116', 'WS/MP18102/2024-2025/152118', 'WS/MP18102/2024-2025/152119', 'WS/MP18102/2024-2025/152121', 'WS/MP18102/2024-2025/152122']",True,1.0,Exact description duplicate within the same constituency.,WS/MP18102/2024-2025/152122
WS/MP18102/2024-2025/152115,True,"['WS/MP18102/2024-2025/152104', 'WS/MP18102/2024-2025/152105', 'WS/MP18102/2024-2025/152107', 'WS/MP18102/2024-2025/152108', 'WS/MP18102/2024-2025/152109', 'WS/MP18102/2024-2025/152111', 'WS/MP18102/2024-2025/152112', 'WS/MP18102/2024-2025/152114', 'WS/MP18102/2024-2025/152116', 'WS/MP18102/2024-2025/152118', 'WS/MP18102/2024-2025/152119', 'WS/MP18102/2024-2025/152121', 'WS/MP18102/2024-2025/152122']",True,1.0,Exact description duplicate within the same constituency.,WS/MP18102/2024-2025/152122
WS/MP18102/2024-2025/152116,True,"['WS/MP18102/2024-2025/152104', 'WS/MP18102/2024-2025/152105', 'WS/MP18102/2024-2025/152107', 'WS/MP18102/2024-2025/152108', 'WS/MP18102/2024-2025/152109', 'WS/MP18102/2024-2025/152111', 'WS/MP18102/2024-2025/152112', 'WS/MP18102/2024-2025/152114', 'WS/MP18102/2024-2025/152115', 'WS/MP18102/2024-2025/152118', 'WS/MP18102/2024-2025/152119', 'WS/MP18102/2024-2025/152121', 'WS/MP18102/2024-2025/152122']",True,1.0,Exact description duplicate within the same constituency.,WS/MP18102/2024-2025/152122
WS/MP858/2024-2025/152117,False,[],False,0.0,,
WS/MP18102/2024-2025/152118,True,"['WS/MP18102/2024-2025/152104', 'WS/MP18102/2024-2025/152105', 'WS/MP18102/2024-2025/152107', 'WS/MP18102/2024-2025/152108', 'WS/MP18102/2024-2025/152109', 'WS/MP18102/2024-2025/152111', 'WS/MP18102/2024-2025/152112', 'WS/MP18102/2024-2025/152114', 'WS/MP18102/2024-2025/152115', 'WS/MP18102/2024-2025/152116', 'WS/MP18102/2024-2025/152119', 'WS/MP18102/2024-2025/152121', 'WS/MP18102/2024-2025/152122']",True,1.0,Exact description duplicate within the same constituency.,WS/MP18102/2024-2025/152122
